375,-977.78
376,-1048.89
377,-853.33
378,-435.56
379,-248.89
380,-364.44
381,-462.22
382,-640.00
384,-631.11
385,-862.22
387,-808.89
388,-613.33
389,-346.67
390,-275.56
391,-391.11
392,-551.11
393,-577.78
394,-737.78
395,-835.56
396,-960.00
397,-737.78
398,-524.44
399,-293.33
401,-346.67
402,-391.11
403,-568.89
404,-684.44
405,-888.89
406,-960.00
407,-835.56
408,-551.11
409,-266.67
410,-337.78
411,-257.78
412,-568.89
413,-693.33
415,-1022.22
416,-1146.67
417,-906.67
418,-435.56
419,-177.78
420,-195.56
421,-355.56
422,-568.89
423,-648.89
424,-862.22
427,-915.56
428,-791.11
429,-453.33
430,-346.67
431,-400.00
432,-533.33
433,-488.89
434,-675.56
435,-728.89
436,-924.44
437,-782.22
438,-560.00
439,-275.56
441,-240.00
442,-364.44
443,-462.22
444,-702.22
445,-871.11
446,-1004.44
447,-826.67
448,-551.11
449,-320.00
450,-328.89
451,-320.00
452,-533.33
454,-711.11
455,-915.56
456,-1022.22
457,-675.56
458,-391.11
459,-80.00
460,-213.33
461,-293.33
462,-560.00
463,-684.44
464,-942.22
465,-1093.33
467,-844.44
468,-444.44
470,-284.44
471,-284.44
472,-462.22
473,-471.11
474,-720.00
475,-808.89
476,-1004.44
477,-862.22
478,-542.22
480,-213.33
481,-275.56
482,-373.33
483,-595.56
484,-684.44
485,-862.22
486,-995.56
487,-915.56
488,-613.33
489,-382.22
490,-337.78
491,-320.00
493,-408.89
494,-648.89
495,-871.11
496,-960.00
497,-702.22
498,-568.89
499,-204.44
500,-311.11
501,-382.22
502,-577.78
503,-702.22
504,-897.78
505,-986.67
507,-720.00
508,-417.78
509,-177.78
510,-240.00
512,-435.56
513,-524.44
514,-737.78
515,-880.00
516,-986.67
517,-835.56
518,-462.22
519,-240.00
520,-293.33
522,-408.89
523,-568.89
524,-613.33
525,-808.89
526,-977.78
527,-915.56
528,-586.67
529,-266.67
530,-231.11
531,-231.11
532,-373.33
533,-684.44
535,-888.89
536,-1137.78
537,-968.89
538,-702.22
539,-213.33
540,-257.78
541,-284.44
542,-515.56
543,-613.33
544,-826.67
545,-933.33
546,-782.22
548,-515.56
549,-284.44
550,-311.11
551,-497.78
552,-586.67
553,-693.33
555,-720.00
556,-951.11
557,-853.33
558,-648.89
559,-373.33
560,-284.44
562,-408.89
563,-515.56
564,-568.89
565,-728.89
566,-871.11
567,-897.78
568,-613.33
569,-426.67
570,-337.78
571,-391.11
572,-400.00
573,-675.56
574,-844.44
576,-1084.44
577,-906.67
578,-586.67
579,-124.44
580,-53.33
581,-231.11
582,-391.11
583,-684.44
584,-826.67
585,-1022.22
586,-951.11
587,-640.00
589,-320.00
590,-248.89
591,-364.44
592,-444.44
593,-568.89
594,-720.00
595,-942.22
596,-951.11
598,-773.33
599,-391.11
600,-293.33
601,-337.78
603,-417.78
604,-542.22
605,-684.44
606,-986.67
607,-968.89
608,-808.89
609,-515.56
610,-302.22
611,-337.78
612,-257.78
613,-560.00
614,-746.67
615,-951.11
617,-880.00
618,-604.44
619,-355.56
620,-213.33
621,-364.44
622,-488.89
623,-782.22
624,-817.78
625,-1057.78
626,-942.22
627,-551.11
628,-195.56
630,-142.22
631,-311.11
632,-408.89
633,-613.33
634,-764.44
635,-1013.33
636,-986.67
637,-755.56
638,-293.33
640,-275.56
641,-346.67
643,-480.00
644,-604.44
645,-702.22
646,-977.78
647,-942.22
648,-817.78
649,-435.56
650,-168.89
651,-257.78
652,-195.56
653,-577.78
654,-728.89
655,-951.11
657,-933.33
658,-746.67
659,-382.22
660,-222.22
661,-346.67
662,-453.33
663,-737.78
664,-737.78
665,-951.11
666,-800.00
667,-515.56
668,-204.44
670,-213.33
671,-382.22
672,-551.11
673,-684.44
674,-844.44
675,-933.33
676,-986.67
677,-666.67
678,-364.44
679,-257.78
680,-382.22
681,-497.78
683,-613.33
685,-755.56
686,-960.00
687,-960.00
688,-808.89
689,-417.78
690,-222.22
691,-337.78
692,-248.89
693,-648.89
694,-773.33
695,-1102.22
696,-1075.56
698,-817.78
699,-364.44
700,-151.11
701,-275.56
702,-346.67
703,-622.22
704,-684.44
705,-915.56
706,-808.89
707,-648.89
708,-337.78
710,-293.33
711,-391.11
712,-560.00
713,-595.56
714,-737.78
715,-808.89
716,-924.44
717,-640.00
718,-462.22
719,-257.78
720,-373.33
721,-408.89
722,-560.00
724,-693.33
726,-862.22
727,-915.56
728,-826.67
729,-515.56
730,-391.11
731,-373.33
732,-311.11
733,-533.33
734,-702.22
735,-942.22
736,-968.89
737,-746.67
739,-417.78
740,-80.00
741,-284.44
742,-364.44
743,-666.67
744,-737.78
745,-942.22
746,-1040.00
747,-800.00
748,-391.11
749,-222.22
750,-284.44
752,-497.78
753,-524.44
754,-702.22
755,-808.89
756,-1004.44
757,-817.78
758,-577.78
759,-266.67
760,-337.78
761,-364.44
762,-586.67
763,-666.67
765,-897.78
766,-1040.00
768,-880.00
769,-551.11
770,-284.44
771,-337.78
772,-222.22
773,-515.56
774,-586.67
775,-933.33
776,-906.67
778,-755.56
779,-488.89
780,-275.56
781,-355.56
782,-391.11
783,-613.33
784,-666.67
785,-924.44
786,-915.56
787,-693.33
788,-302.22
789,-195.56
790,-204.44
792,-408.89
793,-515.56
794,-782.22
795,-915.56
796,-1093.33
797,-817.78
798,-391.11
799,-151.11
800,-257.78
801,-453.33
802,-595.56
803,-746.67
805,-897.78
806,-1040.00
807,-808.89
808,-506.67
809,-275.56
811,-248.89
812,-222.22
813,-471.11
814,-666.67
815,-888.89
816,-1057.78
818,-853.33
819,-640.00
820,-257.78
821,-328.89
822,-346.67
823,-604.44
824,-702.22
825,-924.44
826,-906.67
827,-657.78
828,-293.33
829,-168.89
831,-266.67
832,-497.78
833,-631.11
834,-853.33
835,-906.67
836,-1057.78
837,-746.67
838,-391.11
839,-151.11
840,-346.67
841,-453.33
843,-640.00
844,-737.78
845,-897.78
846,-986.67
847,-817.78
848,-515.56
849,-266.67
850,-222.22
851,-248.89
852,-426.67
854,-648.89
855,-986.67
856,-1137.78
858,-942.22
859,-631.11
860,-160.00
861,-204.44
862,-186.67
863,-480.00
864,-568.89
865,-853.33
866,-853.33
867,-746.67
868,-426.67
869,-328.89
871,-373.33
872,-568.89
873,-586.67
874,-702.22
875,-737.78
876,-915.56
877,-684.44
878,-453.33
879,-320.00
880,-400.00
881,-480.00
882,-613.33
884,-666.67
885,-808.89
886,-933.33
887,-844.44
888,-577.78
889,-373.33
890,-373.33
891,-462.22
892,-462.22
893,-657.78
894,-915.56
896,-1013.33
898,-871.11
899,-515.56
900,-124.44
901,-142.22
902,-204.44
903,-453.33
904,-702.22
905,-977.78
906,-1111.11
907,-906.67
908,-542.22
910,-266.67
911,-257.78
912,-462.22
913,-533.33
914,-640.00
915,-720.00
916,-942.22
917,-728.89
918,-577.78
919,-346.67
920,-337.78
921,-444.44
922,-515.56
924,-577.78
925,-684.44
926,-906.67
927,-862.22
928,-657.78
929,-426.67
930,-302.22
931,-302.22
932,-302.22
933,-622.22
934,-835.56
935,-1013.33
937,-791.11
939,-506.67
940,-62.22
941,-248.89
942,-311.11
943,-622.22
944,-791.11
945,-1004.44
946,-1111.11
947,-844.44
948,-462.22
950,-195.56
951,-266.67
952,-328.89
953,-480.00
954,-604.44
955,-853.33
956,-995.56
957,-915.56
958,-631.11
959,-346.67
960,-266.67
961,-391.11
962,-533.33
964,-604.44
965,-817.78
966,-977.78
967,-1004.44
968,-613.33
969,-364.44
970,-213.33
971,-337.78
972,-364.44
973,-657.78
974,-826.67
975,-968.89
977,-826.67
978,-542.22
979,-248.89
980,-302.22
982,-373.33
983,-560.00
984,-755.56
985,-915.56
986,-968.89
987,-711.11
988,-391.11
989,-160.00
991,-177.78
992,-391.11
993,-506.67
994,-728.89
995,-826.67
996,-986.67
997,-888.89
998,-506.67
999,-204.44
1000,-248.89
1001,-391.11
1003,-533.33
1004,-648.89
1005,-844.44
1006,-995.56
1007,-835.56
1008,-480.00
1010,-346.67
1011,-391.11
1012,-364.44
1013,-657.78
1014,-800.00
1015,-1120.00
1017,-924.44
1018,-648.89
1019,-293.33
1020,-382.22
1021,-417.78
1022,-702.22
1025,-808.89
1026,-1102.22
1027,-951.11
1028,-702.22
1029,-346.67
1030,-373.33
1032,-453.33
1033,-622.22
1034,-746.67
1035,-888.89
1036,-1022.22
1038,-817.78
1039,-506.67
1040,-266.67
1041,-346.67
1042,-506.67
1043,-631.11
1044,-737.78
1046,-968.89
1047,-897.78
1048,-551.11
1049,-302.22
1050,-195.56
1051,-302.22
1053,-400.00
1054,-631.11
1055,-800.00
1056,-862.22
1057,-640.00
1058,-293.33
1060,-151.11
1061,-204.44
1062,-320.00
1063,-551.11
1064,-782.22
1065,-960.00
1068,-791.11
1069,-400.00
1070,-160.00
1071,-257.78
1072,-417.78
1073,-577.78
1075,-773.33
1076,-960.00
1077,-977.78
1078,-640.00
1079,-400.00
1080,-311.11
1082,-444.44
1083,-560.00
1084,-720.00
1085,-862.22
1086,-1057.78
1087,-871.11
1089,-533.33
1090,-364.44
1091,-435.56
1092,-257.78
1093,-631.11
1094,-808.89
1096,-1128.89
1097,-880.00
1098,-684.44
1099,-195.56
1100,-257.78
1101,-248.89
1103,-604.44
1104,-711.11
1105,-1013.33
1106,-942.22
1107,-675.56
1108,-284.44
1111,-213.33
1112,-320.00
1113,-506.67
1114,-648.89
1115,-826.67
1116,-915.56
1118,-720.00
1119,-293.33
1120,-88.89
1121,-248.89
1122,-497.78
1123,-560.00
1125,-711.11
1126,-933.33
1127,-897.78
1128,-640.00
1129,-408.89
1130,-328.89
1131,-444.44
1133,-480.00
1134,-711.11
1135,-915.56
1136,-1128.89
1137,-800.00
1139,-506.67
1140,-222.22
1141,-382.22
1142,-435.56
1143,-791.11
1144,-995.56
1146,-1173.33
1147,-862.22
1148,-515.56
1149,-248.89
1150,-426.67
1152,-604.44
1154,-755.56
1155,-880.00
1156,-1048.89
1157,-906.67
1158,-622.22
1159,-364.44
1161,-346.67
1162,-453.33
1163,-586.67
1164,-648.89
1165,-817.78
1166,-977.78
1168,-826.67
1169,-453.33
1170,-364.44
1171,-248.89
1172,-355.56
1173,-533.33
1175,-791.11
1176,-924.44
1177,-862.22
1178,-488.89
1179,-97.78
1180,-133.33
1181,-213.33
1183,-480.00
1184,-684.44
1185,-853.33
1186,-871.11
1187,-568.89
1188,-213.33
1190,-151.11
1191,-337.78
1192,-462.22
1193,-675.56
1195,-826.67
1196,-1013.33
1198,-764.44
1199,-453.33
1200,-275.56
1201,-426.67
1202,-471.11
1203,-648.89
1205,-693.33
1206,-933.33
1207,-897.78
1208,-764.44
1209,-328.89
1210,-355.56
1212,-284.44
1213,-453.33
1214,-586.67
1215,-924.44
1216,-942.22
1217,-835.56
1219,-444.44
1220,-106.67
1221,-160.00
1222,-257.78
1223,-586.67
1224,-826.67
1226,-951.11
1227,-808.89
1228,-426.67
1229,-124.44
1230,-168.89
1231,-408.89
1233,-497.78
1234,-711.11
1235,-817.78
1236,-924.44
1238,-640.00
1239,-355.56
1240,-231.11
1242,-480.00
1243,-542.22
1244,-657.78
1245,-800.00
1246,-1013.33
1248,-862.22
1249,-560.00
1250,-373.33
1251,-311.11
1252,-382.22
1253,-586.67
1255,-835.56
1256,-1111.11
1257,-1022.22
1258,-622.22
1259,-231.11
1260,-284.44
1262,-346.67
1263,-657.78
1264,-782.22
1265,-1066.67
1266,-933.33
1268,-613.33
1269,-311.11
1270,-311.11
1271,-426.67
1272,-542.22
1273,-720.00
1275,-888.89
1276,-1048.89
1277,-773.33
1278,-462.22
1280,-328.89
1281,-373.33
1283,-480.00
1284,-613.33
1285,-728.89
1286,-951.11
1287,-915.56
1288,-586.67
1290,-275.56
1291,-195.56
1292,-320.00
1293,-462.22
1294,-666.67
1295,-888.89
1297,-924.44
1298,-684.44
1299,-328.89
1300,-142.22
1301,-240.00
1302,-408.89
1303,-640.00
1305,-817.78
1306,-968.89
1307,-808.89
1308,-417.78
1309,-204.44
1310,-284.44
1312,-391.11
1313,-551.11
1314,-773.33
1315,-933.33
1316,-968.89
1317,-613.33
1319,-293.33
1320,-222.22
1321,-453.33
1323,-551.11
1324,-746.67
1325,-888.89
1327,-1004.44
1328,-764.44
1329,-453.33
1330,-320.00
1331,-302.22
1332,-391.11
1334,-604.44
1335,-728.89
1336,-960.00
1337,-835.56
1338,-560.00
1339,-186.67
1341,-186.67
1342,-133.33
1343,-480.00
1344,-613.33
1345,-880.00
1346,-835.56
1348,-631.11
1349,-213.33
1350,-97.78
1351,-231.11
1352,-391.11
1353,-551.11
1354,-791.11
1356,-924.44
1357,-737.78
1358,-417.78
1359,-160.00
1360,-284.44
1361,-471.11
1363,-595.56
1364,-711.11
1366,-960.00
1367,-960.00
1368,-737.78
1369,-417.78
1371,-391.11
1372,-417.78
1373,-560.00
1374,-675.56
1375,-942.22
1376,-1031.11
1378,-942.22
1379,-560.00
1380,-355.56
1381,-408.89
1382,-355.56
1383,-648.89
1385,-871.11
1386,-1111.11
1387,-942.22
1388,-604.44
1389,-346.67
1390,-293.33
1392,-480.00
1393,-657.78
1394,-808.89
1395,-942.22
1396,-977.78
1397,-622.22
1399,-346.67
1400,-213.33
1401,-382.22
1402,-524.44
1403,-648.89
1404,-666.67
1406,-897.78
1408,-808.89
1409,-497.78
1410,-284.44
1411,-311.11
1412,-391.11
1414,-497.78
1415,-666.67
1416,-968.89
1417,-924.44
1418,-737.78
1419,-337.78
1421,-257.78
1422,-231.11
1423,-497.78
1424,-675.56
1425,-986.67
1426,-1057.78
1428,-720.00
1429,-293.33
1430,-195.56
1431,-346.67
1432,-488.89
1433,-702.22
1435,-897.78
1436,-1057.78
1437,-862.22
1438,-462.22
1439,-320.00
1440,-417.78
1442,-560.00
1443,-604.44
1444,-764.44
1445,-995.56
1446,-977.78
1447,-764.44
1449,-408.89
1451,-337.78
1452,-337.78
1453,-453.33
1454,-648.89
1455,-862.22
1457,-968.89
1458,-800.00
1459,-400.00
1460,-115.56
1461,-204.44
1462,-222.22
1464,-604.44
1465,-782.22
1466,-888.89
1467,-773.33
1468,-471.11
1469,-88.89
1470,-151.11
1472,-355.56
1473,-435.56
1474,-631.11
1475,-808.89
1476,-933.33
1477,-613.33
1479,-355.56
1480,-186.67
1481,-435.56
1482,-480.00
1483,-631.11
1484,-693.33
1486,-1022.22
1487,-853.33
1488,-542.22
1489,-320.00
1490,-364.44
1491,-391.11
1494,-524.44
1495,-800.00
1496,-1013.33
1497,-977.78
1498,-711.11
1499,-355.56
1501,-240.00
1502,-302.22
1503,-533.33
1504,-737.78
1505,-995.56
1506,-1057.78
1508,-728.89
1509,-382.22
1510,-266.67
1511,-408.89
1512,-560.00
1514,-728.89
1515,-853.33
1516,-1048.89
1517,-826.67
1518,-480.00
1519,-293.33
1521,-355.56
1522,-471.11
1523,-595.56
1524,-684.44
1525,-924.44
1526,-888.89
1528,-755.56
1529,-311.11
1530,-320.00
1531,-320.00
1532,-568.89
1533,-595.56
1536,-871.11
1537,-968.89
1538,-835.56
1539,-497.78
1540,-275.56
1541,-355.56
1542,-337.78
1544,-702.22
1545,-826.67
1546,-1031.11
1547,-897.78
1548,-568.89
1550,-204.44
1551,-284.44
1552,-408.89
1553,-595.56
1554,-755.56
1555,-960.00
1557,-995.56
1558,-702.22
1559,-346.67
1560,-275.56
1561,-471.11
1562,-560.00
1564,-684.44
1565,-782.22
1566,-1013.33
1567,-791.11
1568,-560.00
1569,-355.56
1571,-320.00
1572,-364.44
1573,-577.78
1574,-773.33
1575,-924.44
1576,-924.44
1579,-657.78
1580,-231.11
1581,-195.56
1582,-133.33
1583,-435.56
1584,-613.33
1585,-853.33
1587,-844.44
1588,-666.67
1589,-275.56
1590,-124.44
1591,-284.44
1592,-462.22
1594,-568.89
1595,-737.78
1596,-933.33
1597,-808.89
1598,-488.89
1599,-248.89
1601,-248.89
1602,-462.22
1603,-506.67
1604,-702.22
1605,-888.89
1606,-951.11
1608,-711.11
1609,-311.11
1610,-293.33
1611,-355.56
1612,-453.33
1613,-666.67
1615,-888.89
1616,-1013.33
1617,-853.33
1618,-533.33
1619,-240.00
1620,-346.67
1623,-355.56
1624,-657.78
1625,-808.89
1626,-986.67
1627,-862.22
1628,-542.22
1630,-275.56
1631,-257.78
1632,-408.89
1633,-542.22
1634,-720.00
1635,-862.22
1637,-986.67
1638,-631.11
1639,-364.44
1640,-168.89
1641,-400.00
1642,-497.78
1644,-693.33
1645,-648.89
1646,-968.89
1647,-791.11
1648,-577.78
1649,-177.78
1650,-320.00
1652,-426.67
1653,-622.22
1654,-675.56
1655,-986.67
1656,-1022.22
1658,-737.78
1659,-391.11
1660,-346.67
1661,-391.11
1662,-542.22
1664,-711.11
1666,-986.67
1667,-1075.56
1668,-782.22
1669,-364.44
1670,-204.44
1671,-346.67
1673,-462.22
1674,-684.44
1675,-897.78
1676,-1031.11
1677,-826.67
1678,-462.22
1680,-275.56
1681,-284.44
1682,-506.67
1683,-577.78
1684,-800.00
1685,-960.00
1687,-986.67
1688,-640.00
1689,-382.22
1690,-311.11
1691,-355.56
1692,-506.67
1694,-640.00
1695,-826.67
1696,-906.67
1697,-791.11
1698,-444.44
1699,-248.89
1701,-302.22
1702,-186.67
1703,-595.56
1704,-693.33
1705,-933.33
1707,-808.89
1709,-560.00
1710,-133.33
1711,-106.67
1712,-284.44
1713,-480.00
1714,-613.33
1715,-862.22
1717,-968.89
1718,-711.11
1719,-337.78
1720,-222.22
1721,-373.33
1722,-524.44
1724,-666.67
1725,-746.67
1726,-1004.44
1727,-835.56
1728,-551.11
1730,-240.00
1731,-400.00
1732,-391.11
1733,-622.22
1734,-702.22
1735,-1022.22
1737,-906.67
1738,-684.44
1739,-328.89
1740,-311.11
1741,-222.22
1742,-515.56
1744,-666.67
1745,-986.67
1746,-977.78
1747,-737.78
1748,-346.67
1750,-204.44
1752,-311.11
1753,-444.44
1754,-657.78
1755,-791.11
1756,-933.33
1757,-808.89
1758,-515.56
1760,-266.67
1761,-275.56
1762,-453.33
1763,-533.33
1764,-684.44
1765,-835.56
1767,-897.78
1768,-702.22
1769,-382.22
1770,-311.11
1771,-400.00
1772,-488.89
1774,-622.22
1775,-791.11
1776,-1013.33
1777,-915.56
1778,-577.78
1780,-275.56
1781,-400.00
1782,-373.33
1783,-728.89
1784,-853.33
1785,-1120.00
1787,-942.22
1788,-577.78
1789,-222.22
1790,-293.33
1792,-435.56
1793,-622.22
1795,-755.56
1796,-977.78
1797,-1004.44
1798,-666.67
1799,-346.67
1800,-328.89
1802,-453.33
1803,-542.22
1804,-702.22
1805,-782.22
1806,-1013.33
1807,-826.67
1809,-480.00
1810,-248.89
1811,-284.44
1812,-408.89
1813,-568.89
1814,-782.22
1816,-888.89
1817,-817.78
1818,-515.56
1819,-257.78
1820,-186.67
1821,-204.44
1823,-480.00
1824,-622.22
1825,-835.56
1826,-853.33
1827,-675.56
1828,-257.78
1830,-97.78
1831,-240.00
1832,-355.56
1833,-604.44
1835,-737.78
1836,-951.11
1837,-817.78
1839,-551.11
1840,-266.67
1841,-284.44
1842,-488.89
1843,-577.78
1844,-782.22
1846,-960.00
1847,-1048.89
1848,-782.22
1849,-373.33
1850,-311.11
1851,-426.67
1853,-542.22
1854,-648.89
1855,-888.89
1856,-1040.00
1857,-897.78
1859,-480.00
1860,-240.00
1861,-364.44
1862,-284.44
1863,-657.78
1864,-791.11
1866,-1031.11
1867,-835.56
1868,-595.56
1869,-231.11
1870,-320.00
1871,-391.11
1873,-542.22
1874,-693.33
1875,-888.89
1876,-897.78
1878,-613.33
1879,-355.56
1881,-195.56
1882,-355.56
1883,-462.22
1884,-595.56
1885,-702.22
1886,-915.56
1888,-737.78
1889,-506.67
1890,-248.89
1891,-311.11
1892,-400.00
1893,-622.22
1894,-657.78
1896,-942.22
1897,-942.22
1898,-808.89
1899,-453.33
1900,-328.89
1901,-382.22
1903,-488.89
1904,-711.11
1905,-1040.00
1906,-1093.33
1907,-800.00
1909,-391.11
1910,-231.11
1911,-328.89
1912,-542.22
1913,-657.78
1914,-897.78
1916,-1057.78
1917,-844.44
1918,-480.00
1920,-373.33
1921,-328.89
1922,-497.78
1924,-613.33
1925,-862.22
1926,-1022.22
1927,-1013.33
1928,-657.78
1930,-302.22
1931,-275.56
1932,-462.22
1933,-533.33
1934,-702.22
1935,-951.11
1937,-986.67
1938,-720.00
1939,-391.11
1940,-186.67
1941,-284.44
1942,-284.44
1944,-595.56
1945,-782.22
1946,-1004.44
1947,-800.00
1948,-426.67
1949,-142.22
1951,-240.00
1952,-311.11
1953,-595.56
1954,-720.00
1955,-897.78
1956,-817.78
1958,-524.44
1959,-213.33
1960,-142.22
1961,-400.00
1963,-480.00
1964,-666.67
1966,-728.89
1967,-942.22
1968,-711.11
1969,-444.44
1970,-257.78
1971,-364.44
1973,-444.44
1974,-604.44
1975,-720.00
1976,-1013.33
1977,-968.89
1978,-702.22
1980,-391.11
1981,-337.78
1982,-346.67
1983,-595.56
1984,-755.56
1985,-1111.11
1987,-1066.67
1988,-684.44
1989,-302.22
1990,-248.89
1991,-364.44
1993,-586.67
1994,-728.89
1995,-968.89
1996,-1057.78
1997,-755.56
1998,-364.44
2000,-275.56
2001,-408.89
2002,-497.78
2003,-711.11
2004,-800.00
2006,-1066.67
2008,-853.33
2009,-551.11
2010,-257.78
2011,-311.11
2012,-391.11
2013,-533.33
2015,-666.67
2016,-897.78
2017,-897.78
2018,-631.11
2019,-320.00
2020,-177.78
2022,-311.11
2023,-293.33
2024,-631.11
2025,-808.89
2026,-933.33
2027,-684.44
2029,-400.00
2030,-80.00
2031,-275.56
2032,-355.56
2033,-648.89
2034,-702.22
2035,-897.78
2037,-880.00
2038,-631.11
2039,-320.00
2040,-337.78
2041,-462.22
2042,-542.22
2044,-711.11
2045,-880.00
2046,-1031.11
2048,-844.44
2049,-426.67
2050,-266.67
2052,-364.44
2053,-497.78
2054,-631.11
2055,-791.11
2056,-1022.22
2058,-960.00
2059,-551.11
2060,-328.89
2061,-284.44
2062,-266.67
2063,-515.56
2064,-737.78
2066,-1004.44
2067,-942.22
2068,-613.33
2069,-231.11
2070,-151.11
2072,-293.33
2073,-488.89
2074,-613.33
2075,-977.78
2076,-924.44
2077,-666.67
2079,-311.11
2080,-257.78
2081,-275.56
2082,-462.22
2083,-560.00
2084,-711.11
2085,-897.78
2087,-808.89
2088,-577.78
2089,-275.56
2091,-248.89
2092,-391.11
2093,-488.89
2095,-684.44
2096,-880.00
2097,-995.56
2098,-782.22
2099,-551.11
2100,-222.22
2102,-382.22
2103,-462.22
2104,-782.22
2105,-986.67
2106,-1208.89
2107,-933.33
2109,-497.78
2110,-231.11
2111,-391.11
2112,-453.33
2113,-746.67
2114,-817.78
2116,-1066.67
