421,-248.89
422,-373.33
423,-293.33
424,-613.33
425,-711.11
427,-906.67
428,-933.33
429,-657.78
430,-408.89
431,-284.44
432,-364.44
433,-400.00
435,-666.67
436,-728.89
437,-915.56
438,-791.11
439,-524.44
440,-213.33
441,-213.33
442,-382.22
443,-506.67
444,-702.22
445,-835.56
446,-942.22
448,-880.00
449,-604.44
450,-293.33
451,-186.67
452,-426.67
453,-488.89
454,-666.67
455,-791.11
456,-933.33
457,-951.11
458,-782.22
459,-444.44
460,-302.22
462,-382.22
463,-391.11
464,-640.00
465,-755.56
466,-1022.22
467,-1040.00
468,-746.67
470,-471.11
471,-248.89
472,-328.89
474,-311.11
475,-568.89
476,-648.89
477,-924.44
478,-844.44
479,-622.22
480,-364.44
481,-275.56
482,-444.44
483,-524.44
484,-640.00
485,-720.00
486,-853.33
488,-862.22
489,-631.11
490,-320.00
491,-302.22
492,-453.33
493,-515.56
494,-604.44
495,-622.22
496,-817.78
497,-897.78
498,-737.78
499,-435.56
500,-311.11
502,-346.67
503,-488.89
504,-595.56
505,-702.22
506,-880.00
507,-871.11
508,-702.22
509,-382.22
510,-204.44
512,-311.11
513,-391.11
514,-631.11
516,-844.44
517,-1022.22
518,-1004.44
519,-720.00
520,-382.22
521,-168.89
522,-311.11
523,-426.67
524,-551.11
525,-711.11
526,-880.00
528,-986.67
529,-693.33
530,-444.44
531,-311.11
532,-444.44
533,-524.44
534,-640.00
535,-622.22
536,-862.22
537,-951.11
538,-791.11
539,-497.78
540,-408.89
542,-373.33
543,-364.44
544,-444.44
545,-568.89
546,-880.00
547,-880.00
548,-755.56
549,-497.78
550,-213.33
551,-391.11
552,-408.89
553,-737.78
556,-800.00
557,-977.78
558,-862.22
559,-631.11
560,-160.00
561,-97.78
562,-284.44
563,-444.44
564,-604.44
565,-764.44
566,-906.67
567,-986.67
568,-693.33
569,-426.67
571,-195.56
572,-302.22
573,-453.33
574,-568.89
575,-693.33
576,-871.11
577,-960.00
578,-826.67
579,-524.44
580,-311.11
581,-266.67
582,-382.22
583,-462.22
585,-702.22
586,-960.00
587,-1057.78
588,-924.44
589,-568.89
590,-240.00
591,-275.56
592,-195.56
593,-524.44
594,-604.44
595,-808.89
598,-915.56
599,-791.11
600,-435.56
601,-364.44
602,-408.89
603,-560.00
604,-648.89
605,-737.78
606,-808.89
607,-924.44
608,-693.33
609,-417.78
610,-213.33
612,-346.67
613,-524.44
614,-577.78
615,-720.00
616,-791.11
617,-951.11
618,-835.56
619,-524.44
620,-320.00
621,-293.33
622,-435.56
623,-480.00
625,-764.44
626,-853.33
627,-995.56
628,-773.33
629,-488.89
630,-124.44
631,-177.78
632,-257.78
633,-497.78
634,-684.44
635,-915.56
636,-1093.33
638,-844.44
640,-604.44
641,-302.22
642,-266.67
643,-408.89
644,-471.11
645,-560.00
646,-737.78
647,-924.44
648,-835.56
649,-560.00
650,-337.78
651,-355.56
653,-444.44
654,-560.00
655,-631.11
656,-702.22
657,-924.44
658,-853.33
659,-622.22
660,-355.56
661,-391.11
662,-373.33
663,-488.89
664,-595.56
666,-720.00
667,-888.89
668,-871.11
669,-693.33
670,-435.56
671,-302.22
672,-453.33
673,-462.22
674,-728.89
675,-835.56
676,-968.89
677,-800.00
678,-551.11
680,-151.11
681,-204.44
683,-373.33
684,-462.22
685,-693.33
686,-817.78
687,-1040.00
688,-880.00
689,-622.22
690,-302.22
691,-213.33
692,-355.56
694,-497.78
695,-595.56
696,-728.89
697,-960.00
698,-888.89
699,-702.22
700,-400.00
701,-311.11
702,-328.89
703,-435.56
704,-515.56
705,-737.78
707,-986.67
708,-968.89
709,-737.78
710,-426.67
711,-231.11
712,-266.67
713,-311.11
714,-586.67
715,-711.11
716,-897.78
717,-844.44
718,-542.22
719,-240.00
721,-266.67
722,-417.78
723,-533.33
724,-755.56
726,-808.89
727,-951.11
728,-835.56
729,-568.89
730,-266.67
731,-222.22
732,-471.11
733,-595.56
735,-702.22
736,-746.67
737,-933.33
738,-888.89
739,-800.00
740,-382.22
741,-328.89
742,-391.11
743,-488.89
744,-586.67
745,-808.89
746,-986.67
747,-933.33
749,-693.33
750,-373.33
751,-195.56
752,-231.11
753,-355.56
754,-622.22
755,-791.11
756,-1022.22
757,-995.56
758,-631.11
759,-320.00
760,-177.78
762,-337.78
763,-417.78
764,-604.44
765,-702.22
766,-862.22
768,-880.00
769,-622.22
770,-355.56
771,-266.67
772,-453.33
773,-515.56
774,-648.89
776,-675.56
777,-853.33
778,-880.00
779,-746.67
780,-391.11
781,-346.67
782,-355.56
783,-364.44
784,-551.11
785,-666.67
786,-844.44
787,-906.67
788,-755.56
790,-488.89
791,-266.67
792,-417.78
793,-400.00
794,-702.22
795,-800.00
796,-968.89
797,-942.22
798,-666.67
799,-346.67
800,-151.11
801,-266.67
802,-444.44
804,-577.78
805,-782.22
806,-862.22
807,-1048.89
808,-773.33
809,-480.00
811,-222.22
812,-391.11
813,-444.44
814,-595.56
815,-631.11
817,-888.89
818,-995.56
819,-844.44
820,-497.78
821,-328.89
822,-284.44
823,-355.56
824,-551.11
825,-577.78
826,-915.56
827,-968.89
828,-862.22
829,-506.67
831,-311.11
832,-266.67
833,-266.67
834,-453.33
835,-586.67
836,-755.56
837,-906.67
838,-808.89
839,-488.89
840,-302.22
841,-328.89
842,-444.44
844,-595.56
845,-711.11
846,-826.67
847,-960.00
848,-702.22
849,-408.89
850,-213.33
851,-293.33
852,-497.78
854,-551.11
855,-728.89
856,-835.56
857,-986.67
859,-791.11
860,-595.56
861,-284.44
862,-373.33
863,-453.33
864,-577.78
865,-702.22
866,-960.00
867,-924.44
868,-844.44
869,-533.33
870,-222.22
871,-195.56
873,-231.11
874,-542.22
875,-702.22
876,-995.56
877,-1155.56
878,-942.22
879,-515.56
880,-302.22
881,-311.11
882,-453.33
883,-560.00
885,-604.44
886,-755.56
887,-906.67
888,-755.56
889,-417.78
890,-337.78
891,-320.00
892,-568.89
893,-542.22
894,-693.33
896,-648.89
897,-924.44
898,-782.22
900,-568.89
901,-266.67
902,-346.67
903,-435.56
904,-462.22
905,-693.33
906,-808.89
907,-871.11
908,-826.67
909,-560.00
910,-257.78
911,-257.78
912,-311.11
914,-568.89
915,-755.56
916,-951.11
917,-1013.33
918,-817.78
919,-462.22
920,-168.89
921,-168.89
922,-328.89
923,-488.89
924,-595.56
926,-853.33
927,-977.78
928,-897.78
929,-622.22
930,-373.33
931,-284.44
932,-408.89
933,-506.67
934,-622.22
935,-720.00
936,-968.89
937,-906.67
939,-675.56
941,-364.44
942,-337.78
943,-355.56
944,-488.89
945,-666.67
946,-746.67
947,-986.67
948,-1004.44
949,-684.44
950,-364.44
951,-284.44
953,-346.67
954,-462.22
955,-613.33
956,-800.00
957,-871.11
958,-808.89
959,-577.78
960,-240.00
961,-275.56
962,-408.89
963,-542.22
964,-657.78
965,-808.89
967,-844.44
968,-853.33
969,-560.00
970,-311.11
971,-231.11
972,-426.67
973,-506.67
974,-604.44
975,-728.89
976,-942.22
977,-880.00
978,-684.44
979,-408.89
982,-275.56
983,-355.56
984,-426.67
985,-577.78
986,-720.00
987,-1004.44
988,-924.44
989,-640.00
990,-320.00
991,-168.89
992,-302.22
994,-382.22
995,-640.00
996,-782.22
997,-986.67
998,-951.11
999,-711.11
1000,-391.11
1001,-391.11
1002,-480.00
1003,-515.56
1005,-720.00
1006,-915.56
1007,-1040.00
1008,-764.44
1009,-488.89
1011,-284.44
1012,-311.11
1013,-506.67
1014,-684.44
1015,-755.56
1016,-960.00
1018,-888.89
1019,-631.11
1020,-320.00
1021,-355.56
1022,-426.67
1024,-595.56
1025,-666.67
1027,-853.33
1028,-888.89
1029,-817.78
1030,-462.22
1031,-337.78
1032,-311.11
1034,-391.11
1035,-577.78
1036,-871.11
1037,-995.56
1038,-897.78
1039,-488.89
1041,-222.22
1042,-248.89
1043,-400.00
1044,-622.22
1045,-764.44
1046,-968.89
1048,-968.89
1049,-568.89
1050,-257.78
1051,-222.22
1052,-515.56
1053,-542.22
1055,-800.00
1056,-773.33
1057,-1004.44
1058,-728.89
1059,-462.22
1060,-284.44
1062,-462.22
1063,-426.67
1064,-622.22
1065,-746.67
1067,-942.22
1068,-826.67
1070,-613.33
1071,-266.67
1072,-257.78
1073,-168.89
1074,-524.44
1075,-595.56
1077,-915.56
1078,-817.78
1079,-631.11
1080,-186.67
1081,-124.44
1082,-266.67
1084,-488.89
1085,-648.89
1086,-826.67
1087,-915.56
1088,-764.44
1089,-444.44
1090,-231.11
1092,-364.44
1093,-506.67
1094,-604.44
1095,-666.67
1096,-862.22
1097,-888.89
1099,-693.33
1100,-346.67
1101,-311.11
1102,-417.78
1103,-471.11
1104,-586.67
1106,-880.00
1107,-1004.44
1108,-844.44
1110,-480.00
1111,-240.00
1112,-320.00
1114,-355.56
1115,-666.67
1116,-862.22
1117,-995.56
1118,-826.67
1119,-488.89
1121,-204.44
1122,-275.56
1123,-408.89
1124,-595.56
1125,-728.89
1126,-862.22
1128,-880.00
1129,-595.56
1130,-355.56
1131,-284.44
1132,-435.56
1133,-542.22
1135,-648.89
1136,-640.00
1137,-871.11
1138,-817.78
1139,-568.89
1140,-320.00
1142,-346.67
1143,-417.78
1144,-577.78
1145,-675.56
1146,-960.00
1147,-1022.22
1149,-755.56
1150,-408.89
1152,-266.67
1153,-408.89
1154,-595.56
1155,-746.67
1157,-1013.33
1158,-1075.56
1159,-711.11
1160,-302.22
1161,-231.11
1163,-408.89
1164,-515.56
1165,-666.67
1166,-844.44
1167,-1013.33
1168,-764.44
1170,-462.22
1171,-311.11
1172,-373.33
1173,-426.67
1174,-568.89
1175,-693.33
1177,-986.67
1178,-942.22
1179,-675.56
1180,-284.44
1181,-257.78
1182,-328.89
1184,-453.33
1185,-684.44
1186,-880.00
1187,-924.44
1188,-693.33
1189,-426.67
1191,-168.89
1192,-275.56
1193,-311.11
1195,-631.11
1196,-791.11
1197,-915.56
1198,-728.89
1200,-435.56
1201,-97.78
1202,-231.11
1203,-275.56
1204,-586.67
1205,-622.22
1207,-853.33
1208,-844.44
1209,-684.44
1210,-320.00
1211,-275.56
1212,-471.11
1214,-515.56
1215,-657.78
1216,-773.33
1217,-1057.78
1218,-835.56
1219,-524.44
1221,-240.00
1222,-382.22
1223,-488.89
1224,-577.78
1225,-702.22
1226,-968.89
1228,-942.22
1229,-595.56
1230,-284.44
1231,-248.89
1232,-337.78
1233,-471.11
1235,-666.67
1236,-951.11
1238,-880.00
1239,-648.89
1240,-337.78
1241,-151.11
1242,-320.00
1244,-408.89
1245,-613.33
1246,-746.67
1247,-897.78
1248,-720.00
1249,-444.44
1251,-222.22
1252,-240.00
1253,-444.44
1254,-524.44
1255,-720.00
1256,-800.00
1258,-897.78
1259,-693.33
1260,-417.78
1261,-311.11
1262,-444.44
1263,-506.67
1265,-648.89
1266,-800.00
1267,-1031.11
1268,-906.67
1269,-657.78
1270,-328.89
1272,-400.00
1273,-417.78
1274,-737.78
1275,-871.11
1276,-1102.22
1278,-986.67
1280,-648.89
1281,-328.89
1282,-400.00
1283,-488.89
1284,-693.33
1285,-720.00
1287,-960.00
1288,-1057.78
1289,-711.11
1290,-408.89
1291,-284.44
1293,-444.44
1294,-524.44
1295,-711.11
1296,-773.33
1297,-1022.22
1298,-808.89
1300,-471.11
1301,-275.56
1302,-328.89
1303,-462.22
1304,-542.22
1305,-720.00
1307,-888.89
1308,-835.56
1309,-551.11
1310,-346.67
1311,-231.11
1312,-231.11
1314,-444.44
1315,-586.67
1316,-800.00
1317,-862.22
1318,-684.44
1319,-302.22
1320,-124.44
1323,-311.11
1324,-373.33
1325,-577.78
1326,-755.56
1327,-880.00
1328,-800.00
1330,-524.44
1331,-328.89
1332,-284.44
1333,-471.11
1334,-488.89
1335,-755.56
1337,-915.56
1338,-1040.00
1339,-684.44
1340,-346.67
1341,-275.56
1343,-462.22
1344,-506.67
1345,-711.11
1346,-844.44
1347,-1040.00
1348,-853.33
1350,-568.89
1351,-328.89
1352,-444.44
1353,-328.89
1354,-693.33
1355,-808.89
1357,-1102.22
1358,-915.56
1359,-622.22
1360,-222.22
1361,-302.22
1362,-373.33
1364,-684.44
1366,-711.11
1367,-1048.89
1368,-977.78
1369,-622.22
1370,-231.11
1372,-320.00
1373,-515.56
1374,-533.33
1375,-720.00
1376,-764.44
1377,-906.67
1379,-666.67
1380,-435.56
1381,-222.22
1382,-364.44
1383,-444.44
1384,-560.00
1386,-631.11
1387,-862.22
1388,-871.11
1389,-675.56
1390,-400.00
1391,-328.89
1393,-284.44
1394,-577.78
1395,-702.22
1396,-1031.11
1397,-951.11
1398,-808.89
1400,-275.56
1401,-186.67
1402,-320.00
1403,-560.00
1404,-684.44
1405,-888.89
1408,-1004.44
1409,-808.89
1410,-373.33
1411,-337.78
1412,-382.22
1413,-604.44
1415,-640.00
1416,-826.67
1417,-924.44
1418,-1004.44
1419,-684.44
1421,-364.44
1422,-355.56
1423,-435.56
1424,-497.78
1425,-640.00
1426,-862.22
1428,-1004.44
1429,-764.44
1430,-453.33
1431,-168.89
1432,-302.22
1433,-275.56
1435,-657.78
1436,-862.22
1437,-1031.11
1438,-728.89
1439,-408.89
1440,-80.00
1442,-275.56
1443,-320.00
1444,-595.56
1445,-640.00
1446,-853.33
1447,-720.00
1449,-515.56
1451,-231.11
1452,-266.67
1453,-382.22
1454,-480.00
1455,-586.67
1456,-702.22
1458,-915.56
1459,-817.78
1460,-524.44
1461,-275.56
1462,-337.78
1463,-462.22
1465,-533.33
1466,-764.44
1467,-924.44
1468,-951.11
1469,-648.89
1470,-355.56
1472,-293.33
1473,-284.44
1474,-533.33
1475,-675.56
1476,-1004.44
1477,-1031.11
1479,-800.00
1480,-364.44
1481,-275.56
1482,-435.56
1483,-595.56
1485,-711.11
1486,-933.33
1487,-1075.56
1488,-817.78
1489,-435.56
1490,-373.33
1492,-408.89
1494,-551.11
1495,-631.11
1496,-755.56
1497,-951.11
1498,-897.78
1500,-560.00
1501,-275.56
1502,-257.78
1503,-373.33
1504,-497.78
1505,-675.56
1507,-853.33
1508,-960.00
1509,-737.78
1510,-462.22
1511,-248.89
1512,-417.78
1514,-382.22
1515,-693.33
1516,-826.67
1517,-1031.11
1518,-773.33
1519,-533.33
1521,-222.22
1522,-328.89
1523,-355.56
1524,-595.56
1525,-702.22
1526,-977.78
1528,-897.78
1529,-640.00
1530,-275.56
1531,-275.56
1532,-444.44
1533,-542.22
1536,-755.56
1537,-924.44
1538,-1075.56
1539,-791.11
1540,-391.11
1541,-248.89
1543,-391.11
1544,-533.33
1545,-648.89
1546,-773.33
1547,-880.00
1548,-871.11
1550,-551.11
1551,-320.00
1552,-275.56
1553,-275.56
1554,-471.11
1555,-666.67
1557,-897.78
1558,-862.22
1559,-595.56
1560,-240.00
1561,-106.67
1562,-231.11
1563,-337.78
1565,-586.67
1566,-791.11
1567,-951.11
1568,-666.67
1569,-382.22
1570,-168.89
1572,-293.33
1573,-435.56
1574,-604.44
1575,-791.11
1576,-915.56
1577,-862.22
1580,-631.11
1581,-311.11
1582,-337.78
1583,-462.22
1584,-595.56
1585,-622.22
1587,-835.56
1588,-933.33
1589,-862.22
1590,-533.33
1591,-275.56
1592,-355.56
1594,-275.56
1595,-648.89
1596,-817.78
1597,-1093.33
1598,-942.22
1599,-595.56
1601,-142.22
1602,-302.22
1603,-346.67
1604,-693.33
1605,-728.89
1606,-977.78
1608,-888.89
1609,-586.67
1610,-266.67
1611,-240.00
1612,-471.11
1613,-533.33
1615,-684.44
1616,-746.67
1617,-951.11
1618,-728.89
1619,-462.22
1620,-275.56
1623,-373.33
1624,-533.33
1625,-613.33
1626,-684.44
1627,-924.44
1628,-960.00
1629,-746.67
1631,-462.22
1632,-373.33
1633,-391.11
1634,-515.56
1635,-737.78
1636,-1031.11
1638,-1057.78
1639,-746.67
1640,-328.89
1641,-222.22
1642,-355.56
1644,-524.44
1645,-728.89
1646,-880.00
1647,-1031.11
1648,-755.56
1649,-462.22
1651,-248.89
1652,-408.89
1653,-497.78
1654,-675.56
1655,-773.33
1656,-951.11
1658,-906.67
1659,-684.44
1660,-293.33
1661,-328.89
1662,-364.44
1664,-471.11
1666,-560.00
1667,-826.67
1668,-871.11
1669,-808.89
1670,-391.11
1671,-231.11
1673,-275.56
1674,-231.11
1675,-568.89
1676,-764.44
1677,-986.67
1678,-782.22
1680,-444.44
1681,-80.00
1682,-195.56
1683,-266.67
1684,-560.00
1685,-666.67
1686,-897.78
1688,-835.56
1689,-613.33
1690,-311.11
1691,-240.00
1692,-417.78
1693,-488.89
1695,-684.44
1696,-808.89
1697,-1048.89
1698,-826.67
1699,-551.11
1700,-293.33
1702,-408.89
1703,-506.67
1704,-604.44
1705,-737.78
1707,-942.22
1708,-933.33
1710,-684.44
1711,-346.67
1712,-266.67
1713,-328.89
1714,-417.78
1715,-675.56
1717,-924.44
1718,-977.78
1719,-684.44
1720,-320.00
1721,-35.56
1722,-248.89
1723,-293.33
1725,-613.33
1726,-720.00
1727,-853.33
1728,-666.67
1729,-373.33
1730,-204.44
1732,-204.44
1733,-444.44
1734,-497.78
1735,-657.78
1736,-782.22
1737,-915.56
1739,-675.56
1740,-408.89
1741,-284.44
1742,-417.78
1743,-542.22
1744,-622.22
1746,-773.33
1747,-968.89
1748,-880.00
1750,-631.11
1751,-328.89
1752,-328.89
1754,-266.67
1755,-657.78
1756,-782.22
1757,-1120.00
1758,-1022.22
1759,-755.56
1761,-275.56
1762,-364.44
1763,-364.44
1764,-728.89
1765,-728.89
1766,-1004.44
1768,-951.11
1769,-773.33
1770,-364.44
1771,-302.22
1772,-453.33
1774,-622.22
1775,-737.78
1776,-791.11
1777,-968.89
1778,-880.00
1779,-506.67
1780,-240.00
1782,-346.67
1783,-382.22
1784,-515.56
1785,-675.56
1786,-835.56
1787,-888.89
1789,-702.22
1790,-382.22
1792,-213.33
1793,-346.67
1794,-355.56
1795,-622.22
1797,-871.11
1798,-986.67
1799,-817.78
1800,-488.89
1801,-168.89
1802,-320.00
1804,-426.67
1805,-720.00
1806,-791.11
1807,-942.22
1808,-862.22
1809,-586.67
1811,-311.11
1812,-320.00
1813,-577.78
1814,-595.56
1815,-791.11
1816,-826.67
1818,-1040.00
1819,-773.33
1820,-488.89
1821,-302.22
1822,-444.44
1823,-515.56
1825,-613.33
1826,-791.11
1827,-968.89
1828,-888.89
1829,-551.11
1830,-266.67
1832,-293.33
1833,-213.33
1835,-560.00
1836,-666.67
1837,-942.22
1838,-826.67
1840,-595.56
1841,-177.78
1842,-177.78
1843,-222.22
1844,-408.89
1845,-533.33
1846,-773.33
1848,-808.89
1849,-648.89
1850,-266.67
1851,-186.67
1852,-266.67
1853,-391.11
1855,-542.22
1856,-737.78
1857,-880.00
1858,-826.67
1859,-568.89
1860,-266.67
1862,-293.33
1863,-506.67
1864,-595.56
1865,-728.89
1866,-880.00
1867,-960.00
1869,-737.78
1870,-471.11
1871,-257.78
1872,-391.11
1873,-320.00
1874,-666.67
1876,-808.89
1878,-1031.11
1879,-906.67
1880,-595.56
1881,-186.67
1882,-311.11
1884,-355.56
1885,-675.56
1886,-764.44
1887,-1022.22
1888,-924.44
1889,-595.56
1891,-231.11
1892,-222.22
1893,-480.00
1894,-613.33
1895,-764.44
1896,-817.78
1898,-986.67
1899,-657.78
1900,-320.00
1901,-248.89
1902,-453.33
1903,-551.11
1905,-657.78
1906,-737.78
1907,-933.33
1908,-906.67
1909,-657.78
1910,-417.78
1912,-355.56
1913,-382.22
1914,-542.22
1915,-684.44
1916,-1066.67
1917,-968.89
1920,-702.22
1921,-328.89
1922,-257.78
1923,-293.33
1924,-542.22
1925,-737.78
1927,-977.78
1928,-986.67
1929,-782.22
1930,-391.11
1931,-275.56
1932,-382.22
1934,-542.22
1935,-693.33
1936,-817.78
1937,-933.33
1938,-906.67
1939,-568.89
1941,-266.67
1942,-284.44
1943,-408.89
1944,-551.11
1945,-604.44
1946,-791.11
1948,-862.22
1949,-764.44
1950,-444.44
1951,-320.00
1952,-328.89
1953,-302.22
1954,-577.78
1956,-728.89
1957,-960.00
1958,-835.56
1959,-542.22
1960,-160.00
1961,-231.11
1964,-248.89
1965,-595.56
1966,-737.78
1967,-951.11
1968,-906.67
1969,-640.00
1971,-257.78
1972,-266.67
1973,-480.00
1974,-622.22
1975,-791.11
1976,-853.33
1978,-968.89
1979,-826.67
1980,-568.89
1981,-320.00
1982,-444.44
1983,-515.56
1985,-586.67
1986,-631.11
1987,-924.44
1988,-906.67
1989,-684.44
1990,-364.44
1992,-213.33
1993,-240.00
1994,-337.78
1995,-622.22
1996,-880.00
1997,-880.00
1999,-684.44
2000,-284.44
2001,0.00
2002,-284.44
2003,-337.78
2004,-666.67
2006,-764.44
2007,-933.33
2009,-835.56
2010,-542.22
2011,-266.67
2012,-311.11
2013,-462.22
2014,-560.00
2016,-755.56
2017,-897.78
2018,-977.78
2019,-773.33
2020,-488.89
2021,-320.00
2022,-435.56
2024,-515.56
2025,-640.00
2026,-728.89
2027,-986.67
2028,-862.22
2029,-622.22
2031,-293.33
2032,-195.56
2033,-257.78
2034,-506.67
2035,-684.44
2036,-933.33
2038,-915.56
2039,-675.56
2040,-186.67
2041,-88.89
2042,-231.11
2043,-417.78
2044,-577.78
2046,-782.22
2048,-871.11
2049,-702.22
2050,-355.56
2051,-222.22
2052,-266.67
2054,-444.44
2055,-542.22
2056,-720.00
2057,-906.67
2058,-951.11
2059,-631.11
2061,-373.33
2062,-328.89
2063,-417.78
2064,-577.78
2065,-720.00
2066,-853.33
2068,-960.00
2069,-808.89
2070,-497.78
2071,-320.00
2072,-346.67
2073,-293.33
2075,-613.33
2076,-746.67
2077,-1004.44
2078,-880.00
2079,-675.56
2080,-177.78
2082,-248.89
2083,-240.00
2084,-631.11
2085,-675.56
2086,-960.00
2087,-844.44
2089,-631.11
2091,-213.33
2092,-204.44
2093,-337.78
2094,-524.44
2095,-648.89
2097,-737.78
2098,-897.78
2099,-755.56
2100,-435.56
2101,-240.00
2102,-391.11
2104,-480.00
2105,-586.67
2106,-720.00
2107,-924.44
2108,-960.00
2109,-791.11
2110,-382.22
2112,-346.67
2113,-488.89
2114,-533.33
2115,-728.89
2116,-977.78
2117,-1102.22
